iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
AFG,1,Afghanistan,Kabul,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.10480330078125,411.60547980078127,21723.0,2759430.0,4898.0,4528679.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.10480330078125,411.60547980078127,21723.0,2759430.0,4898.0,4528679.0,2478365.0,4157791.0,3120451.0,6006457.0,642028.0962306961,4527.672119296467
AFG,1,Afghanistan,Nangarhar,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,904600.0,1519507.0,998465.0,2276142.0,642028.0962306961,7228.000799795345
AFG,1,Afghanistan,Laghman,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,251525.0,449811.0,275849.0,683500.0,642028.0962306961,3701.9386045073466
AFG,1,Afghanistan,Kapisa,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,284820.0,385160.0,310871.0,567813.0,642028.0962306961,2228.2367306988244
AFG,1,Afghanistan,Parwan,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,524490.0,650809.0,585761.0,990370.0,642028.0962306961,5861.620872076837
AFG,1,Afghanistan,Panjshir,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,65882.0,79559.0,75609.0,127498.0,642028.0962306961,2917.8275238686006
AFG,1,Afghanistan,Kunar,0,0.0,0.0,0.0,0.0,0.0,0.0,1,36.95218793140125,376.0378717543413,1698.0,20040.0,1545.0,21540.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,36.95218793140125,376.0378717543413,1698.0,20040.0,1545.0,21540.0,266950.0,451795.0,302783.0,692922.0,642028.0962306961,5212.84500072199
AFG,1,Afghanistan,Nuristan,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4044.9676065431286,5994.470205245856,46613.0,82324.0,70047.0,123253.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4044.967606543128,5994.470205245855,46613.0,82324.0,70047.0,123253.0,81612.0,127306.0,89498.0,188399.0,642028.0962306961,8591.557559626364
AFG,1,Afghanistan,Baghlan,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,614190.0,825631.0,680992.0,1231050.0,642028.0962306961,17466.74563555686
AFG,1,Afghanistan,Bamyan,0,0.0,0.0,0.0,0.0,0.0,0.0,1,614.5678155917968,2251.6924821201173,4939.0,21149.0,2869.0,38571.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4442.882073047964,7910.345491241053,32850.0,136275.0,97389.0,287360.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5057.449888639761,8666.646315899745,37789.0,146904.0,100259.0,291987.0,274781.0,433506.0,317768.0,675511.0,642028.0962306961,17569.39146495033
AFG,1,Afghanistan,Samangan,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,240839.0,349301.0,271761.0,538442.0,642028.0962306961,11044.997033036612
AFG,1,Afghanistan,Kunduz,1,39.9275148367264,629.5526887126108,591.0,23882.0,1.0,20385.0,1,39.9275148367264,629.5526887126108,613.0,23632.0,1.0,31692.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,498.59143531131485,1407.0738556023477,60629.0,167344.0,81129.0,291099.0,1,39.9275148367264,629.5526887126109,591.0,23882.0,1.0,20385.0,2,538.5189501480413,1559.8920199821498,61242.0,170354.0,81131.0,297785.0,836013.0,787573.0,933783.0,1213682.0,642028.0962306961,8006.674677360578
AFG,1,Afghanistan,Takhar,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,11.269149350658699,345.6214181533145,1001.0,34070.0,1231.0,52308.0,2,570.940902409241,1446.035481423256,66641.0,193805.0,121633.0,273869.0,1,11.269149350658699,345.62141815331455,1001.0,34070.0,1231.0,52308.0,2,570.940902409241,1446.0354814232558,66641.0,193805.0,121633.0,273869.0,585626.0,997638.0,634371.0,1479207.0,642028.0962306961,12102.252772619515
AFG,1,Afghanistan,Balkh,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,952197.0,1129078.0,1063029.0,1826081.0,642028.0962306961,16916.95557189283
AFG,1,Afghanistan,Sar-e Pol,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.651480665799249,263.9064918791993,75.0,4481.0,0.0,3417.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.651480665799249,263.9064918791993,75.0,4481.0,0.0,3417.0,393287.0,525672.0,416237.0,769760.0,642028.0962306961,16457.61662140283
AFG,1,Afghanistan,Jowzjan,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,411537.0,457580.0,405012.0,627593.0,642028.0962306961,11297.878213935512
AFG,1,Afghanistan,Faryab,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,575639.0,1008099.0,665135.0,1497584.0,642028.0962306961,19895.858461756277
AFG,1,Afghanistan,Badghis,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,258239.0,558263.0,289304.0,852191.0,642028.0962306961,20520.697343283184
AFG,1,Afghanistan,Ghor,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,396970.0,694404.0,442444.0,1047134.0,642028.0962306961,37020.24368338405
AFG,1,Afghanistan,Herat,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1001196.0,2063463.0,1124415.0,3118359.0,642028.0962306961,53425.24333685398
AFG,1,Afghanistan,Farah,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,11.326509303588388,538.2729627431144,78.0,2806.0,0.0,1078.0,1,11.326509303588388,538.2729627431144,178.0,5598.0,0.0,4415.0,1,11.326509303588388,538.2729627431144,78.0,2806.0,0.0,1078.0,1,11.326509303588388,538.2729627431142,178.0,5598.0,0.0,4415.0,282993.0,532766.0,309251.0,791211.0,642028.0962306961,48550.15998846864
AFG,1,Afghanistan,Nimruz,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.29982869427083336,144.21279392467065,6.0,1496.0,0.0,4.0,1,0.29982869427083336,144.21279392467065,5.0,1360.0,0.0,7.0,1,0.29982869427083336,144.21279392467068,6.0,1496.0,0.0,4.0,1,0.29982869427083336,144.21279392467065,5.0,1360.0,0.0,7.0,120562.0,143803.0,134908.0,215224.0,642028.0962306961,39890.204683912496
AFG,1,Afghanistan,Helmand,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,631760.0,893498.0,672590.0,1292175.0,642028.0962306961,60334.21750628141
AFG,1,Afghanistan,Badakhshan,1,128.2681212240598,742.5097253827842,3036.0,18993.0,7494.0,26451.0,3,11933.696302586024,14802.207464797588,24796.0,67777.0,42435.0,126531.0,1,269.1499239325232,1065.852395446159,5053.0,20946.0,10798.0,31395.0,1,269.1499239325232,1065.8523954461593,10947.0,46201.0,31667.0,81380.0,2,397.4180451565831,1470.029806824909,8090.0,31223.0,18292.0,46033.0,4,12202.846226518546,15529.727546239716,35743.0,93447.0,74102.0,182062.0,508906.0,1062815.0,548936.0,1537989.0,642028.0962306961,43545.99398610508
